dataset,table,column,current_group,semantic_domain,causal_role,statistical_family,data_kind,review_priority,current_vs_proposed_changed,semantic_score,semantic_score_margin,semantic_scores,semantic_reasons,distribution_tags,causal_tags,n_rows,nonmissing_count,nonmissing_ratio,unique_count,unique_ratio_nonmissing,numeric_count,numeric_ratio_nonmissing,numeric_ratio_rows,unique_numeric_count,integer_like_ratio,numeric_min,numeric_q01,numeric_q05,numeric_q25,numeric_median,numeric_q75,numeric_q95,numeric_q99,numeric_max,numeric_mean,numeric_std,numeric_iqr,numeric_skew,positive_ratio,negative_ratio,zero_ratio,composition_set,composition_sum_median,is_element_symbol,avg_text_len,max_text_len,top_values
mg_az91_inhibitors,Features,ATSC4p,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",68,68,1.0,67,0.9852941176470589,68,1.0,1.0,67,0.014705882352941176,0.0,0.058474873770000005,0.10129585235,0.683700035,1.994168714,2.8983792910000004,4.052961024299999,8.22826425082999,11.54052218,2.055688191308824,1.740778234732715,2.214679256,2.4868448709643496,0.9852941176470589,0.0,0.014705882352941176,,,False,10.661764705882353,11,"[{""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.6756563""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""2.415747914""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""3.106384564""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.706690931""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""3.832256045""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""2.300379063""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.121462883""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.090072677""}]"
mg_az91_inhibitors,Features,ATSC5p,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",68,68,1.0,61,0.8970588235294118,68,1.0,1.0,61,0.08823529411764706,0.0,0.0,0.0,0.36609370525,1.35731017,1.9707978935000001,3.1228085248499995,6.56164250464999,10.27970406,1.4024935701617647,1.481137574553978,1.6047041882500002,3.2815174749438,0.9117647058823529,0.0,0.08823529411764706,,,False,10,11,"[{""count"": 6, ""share"": 0.08823529411764706, ""value"": ""0""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.385047171""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.099719758""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""1.585388265""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""2.0794134""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.401687684""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""2.916070247""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""1.946982918""}]"
mg_az91_inhibitors,Features,ATSC6p,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",68,68,1.0,54,0.7941176470588235,68,1.0,1.0,54,0.20588235294117646,0.0,0.0,0.0,0.0493513765,0.5269753985000001,1.03632441875,2.3278330195999994,5.314622820089989,9.577588654,0.8054653328823528,1.2900742576303417,0.98697304225,4.770418241051895,0.7941176470588235,0.0,0.20588235294117646,,,False,8.735294117647058,11,"[{""count"": 14, ""share"": 0.20588235294117646, ""value"": ""0""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.145304564""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.659875887""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""1.0270436""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.054322475""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""1.752502516""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""1.975262555""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.744505785""}]"
mg_az91_inhibitors,Features,ATSC7p,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",68,68,1.0,41,0.6029411764705882,68,1.0,1.0,41,0.36764705882352944,0.0,0.0,0.0,0.0,0.14387472499999998,0.403510408,1.3508371581999998,4.99891667962999,8.962623823,0.43933724701470583,1.1542700739178755,0.403510408,6.101780005601569,0.6323529411764706,0.0,0.36764705882352944,,,False,7.161764705882353,11,"[{""count"": 25, ""share"": 0.36764705882352944, ""value"": ""0""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.053376401""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.425326025""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.086087751""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.355674084""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.519452464""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.712769271""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""1.513297508""}]"
mg_az91_inhibitors,Features,ATSC8p,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",68,68,1.0,26,0.38235294117647056,68,1.0,1.0,26,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.079233197,0.6352537645999999,4.281045035169989,8.337163428,0.24654913551470586,1.0419104728679058,0.079233197,6.997377705027707,0.38235294117647056,0.0,0.6176470588235294,,,False,4.779411764705882,11,"[{""count"": 42, ""share"": 0.6176470588235294, ""value"": ""0""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.074207495""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.18270408""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.637010381""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.10167885""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.043234885""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.094310303""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.040619523""}]"
mg_az91_inhibitors,Features,ATSC1i,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",68,68,1.0,58,0.8529411764705882,68,1.0,1.0,58,0.0,0.02275488,0.033503732210000005,0.073206806,0.16586871975,0.21184329600000001,0.24029943925000002,0.29962391735,0.4809727777899995,0.681153812,0.20498671992647055,0.09078609269921524,0.07443071950000002,1.8324097039699676,1.0,0.0,0.0,,,False,10.75,11,"[{""count"": 5, ""share"": 0.07352941176470588, ""value"": ""0.226725325""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.239036703""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.17115977""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.12583508""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.109224869""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.188758233""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.224613869""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.205860775""}]"
mg_az91_inhibitors,Features,ATSC2i,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",68,68,1.0,63,0.9264705882352942,68,1.0,1.0,63,0.0,0.01209636,0.012703777309999999,0.06392080255,0.21984999475,0.2996159505,0.33596638775,0.4596654496,0.7282281607799991,1.080956807,0.2850238698529412,0.15127861900867262,0.11611639299999998,1.8817995990561514,1.0,0.0,0.0,,,False,10.779411764705882,11,"[{""count"": 3, ""share"": 0.04411764705882353, ""value"": ""0.334133795""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.333420488""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.14490912""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.315906555""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.27447129""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.37326392""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.429799363""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.109930428""}]"
mg_az91_inhibitors,Features,ATSC3i,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",68,68,1.0,65,0.9558823529411765,68,1.0,1.0,65,0.0,0.00187704,0.0028992456,0.029066294250000003,0.17663922725,0.312607787,0.39422187575,0.545297016,0.8896330965699989,1.320941931,0.30439597794117634,0.20217758364723515,0.2175826485,1.7157099718499413,1.0,0.0,0.0,,,False,10.691176470588236,11,"[{""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.38181318""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.388612674""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.1302876""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.220181879""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.44909416""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.497898808""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.018515218""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.027211905""}]"
mg_az91_inhibitors,Features,ATSC4i,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",68,68,1.0,67,0.9852941176470589,68,1.0,1.0,67,0.014705882352941176,0.0,6.566e-05,0.006480481299999999,0.08694288,0.2477454905,0.35475243975000004,0.5224116518999999,0.9195411290499992,1.256971544,0.25106857176470593,0.20472015569099972,0.26780955975000004,1.8027600190195403,0.9852941176470589,0.0,0.014705882352941176,,,False,10.588235294117647,11,"[{""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.08694288""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.322407523""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.37258601""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.100535721""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.42055564""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.388651016""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.000860088""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.007941308""}]"
mg_az91_inhibitors,Features,ATSC5i,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",68,68,1.0,61,0.8970588235294118,68,1.0,1.0,61,0.08823529411764706,0.0,0.0,0.0,0.025798032749999998,0.165230369,0.24763299,0.4091664596499999,0.7329391856699989,1.128080261,0.1665666820294118,0.17350990215570794,0.22183495725,2.643104919871611,0.9117647058823529,0.0,0.08823529411764706,,,False,9.911764705882353,11,"[{""count"": 6, ""share"": 0.08823529411764706, ""value"": ""0""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.04830736""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.009505999""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.201304083""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.250406763""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.029041972""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.30766443""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.318078458""}]"
mg_az91_inhibitors,Features,ATSC6i,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",68,68,1.0,54,0.7941176470588235,68,1.0,1.0,54,0.20588235294117646,0.0,0.0,0.0,0.003046886,0.0544963525,0.12143482525,0.30075467969999997,0.5802251339699989,1.020733792,0.09260313967647057,0.14267153878391822,0.11838793925,4.2547410386483175,0.7941176470588235,0.0,0.20588235294117646,,,False,8.75,11,"[{""count"": 14, ""share"": 0.20588235294117646, ""value"": ""0""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.01931776""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.092661866""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.13189732""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.003190407""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.17411041""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.249319694""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.102072614""}]"
mg_az91_inhibitors,Features,ATSC7i,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",68,68,1.0,41,0.6029411764705882,68,1.0,1.0,41,0.36764705882352944,0.0,0.0,0.0,0.0,0.008901262,0.04767293275,0.16254511539999997,0.537608375639999,0.964301097,0.048511298705882354,0.12553544093127933,0.04767293275,5.897214432724539,0.6323529411764706,0.0,0.36764705882352944,,,False,7.0588235294117645,11,"[{""count"": 25, ""share"": 0.36764705882352944, ""value"": ""0""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.00470596""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.048765058""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.006852292""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.028740835""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.053136964""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.0762238""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.152921764""}]"
mg_az91_inhibitors,Features,ATSC8i,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor""]","[""intervention_agent_not_base_material""]",68,68,1.0,26,0.38235294117647056,68,1.0,1.0,26,0.6176470588235294,0.0,0.0,0.0,0.0,0.0,0.007590995,0.06902573379999997,0.4559965506899989,0.895086674,0.02661168692647059,0.11234488027093197,0.007590995,6.912547039637541,0.38235294117647056,0.0,0.6176470588235294,,,False,4.735294117647059,11,"[{""count"": 42, ""share"": 0.6176470588235294, ""value"": ""0""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""0.007590995""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.0149645""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.057884128""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.01578217""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.003811828""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.006951657""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""0.003447367""}]"
mg_az91_inhibitors,Features,ATSC1s,intervention,molecular_descriptor,intervention_agent_descriptor,dense_molecular_descriptor,numeric_continuous,high_molecular_vs_intervention,True,6.0,4.25,"{""intervention"": 1.75, ""molecular_descriptor"": 6.0}","[""current_group:intervention"", ""inhibitor_or_molecular_descriptor_pattern"", ""dense_numeric_in_inhibitor_dataset""]","[""dense_numeric_agent_descriptor"", ""positive""]","[""intervention_agent_not_base_material""]",68,68,1.0,65,0.9558823529411765,68,1.0,1.0,65,0.0,1.4765625,1.942421875,3.0404554322,10.9557158025,18.73245,37.242590952499995,70.27248664550001,82.27313331469998,88.6470963,26.14786073792647,20.986793869621355,26.286875149999993,1.1495449146931622,1.0,0.0,0.0,,,False,10.558823529411764,11,"[{""count"": 2, ""share"": 0.029411764705882353, ""value"": ""27.61964705""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""18.1009594""}, {""count"": 2, ""share"": 0.029411764705882353, ""value"": ""40.91318272""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""55.32821086""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""69.89191264""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""3.333400001""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""1.4765625""}, {""count"": 1, ""share"": 0.014705882352941176, ""value"": ""15.89561875""}]"
